说明栏：,对象,动作,是否同时,时间,台词,台词持续时间,差分名,动画名,跳转点
,,,,,,,,,
,Classroom,Show,,0,,,,,
,,,,,,,,,
,Xiaoxia,Move_Center,TRUE,0,,,,,
,Xiaoxia,Show,,1,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,1,小花，那个,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Xiaoxia,FocusOff,,0.5,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaohua,Text,,0.2,？,1.5,,,
,Textbox,Fade,,0.5,,,,,
,,,,,,,,,
,Xiaoxia,FocusOn,TRUE,0.5,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,1,放学，一起回去吗,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Xiaoxia,FocusOff,,0.5,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaohua,Text,,0.7,可以吧,1.5,,,
,Xiaoxia,SetSprite,TRUE,0,,,Main_01,,
,Xiaoxia,FocusOn,TRUE,0,,,,,
,Xiaoxia,Text,,0.3,好呀好呀,1.5,,,
,Xiaoxia,SetSprite,TRUE,0,,,Main_00,,
,Textbox,Fade,TRUE,0.5,,,,,
,Xiaoxia,FocusOff,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Shine,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaohua,Text,,0.5,。 。 。,1.5,,,
,Xiaohua,Text,,0.8,发生了什么,1.5,,,
,Textbox,Fade,,0.5,,,,,
,,,,,,,,,
,Xiaoxia,FocusOn,TRUE,0.5,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,0.8,不知道,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Xiaoxia,FocusOff,,0.5,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Voiceover,Text,,0.5,（通告，通告）,1.5,,,
,Voiceover,Text,,1.2,各位居民注意，近期有敌军特务潜入,1.5,,,
,Voiceover,Text,,1,如有发现请向民兵队报告,1.5,,,
,Textbox,Fade,,0.5,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaohua,Text,,0.5,。 。 。,1.5,,,
,Xiaohua,Text,,0.8,什么敌军,1.5,,,
,Textbox,Fade,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
得知卖麦芽糖,,,,,,,,,
,Park,Show,,0,,,,,
,,,,,,,,,
,Girl_1,Move_Left,TRUE,0,,,,,
,Girl_1,Show,,1,,,,,
,Textbox,Show_Box,,1,,,,,
,Girl_1,Text,,1,好吃，再来一颗,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Girl_1,FocusOff,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,Boy_1,Move_Right,TRUE,0,,,,,
,Boy_1,Show,,1,,,,,
,Textbox,Show_Box,,1,,,,,
,Boy_1,Text,,1,最后一颗了呦,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Boy_1,FocusOff,,0.5,,,,,
,,,,,,,,,
,Boy_1,Fade,TRUE,0.5,,,,,
,Girl_1,Fade,,0.5,,,,,
,,,,,,,,,
,Girl_2,Show,,1,,,,,
,Textbox,Show_Box,,1,,,,,
,Girl_2,Text,,0.8,我也要,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Girl_2,FocusOff,TRUE,0.5,,,,,
,Girl_2,Move_Left,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,Boy_1,Show,,1,,,,,
,Textbox,Show_Box,,1,,,,,
,Boy_1,Text,,1,可是没有了,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Boy_1,FocusOff,,0.5,,,,,
,,,,,,,,,
,Girl_2,FocusOn,TRUE,0.5,,,,,
,Textbox,Show_Box,,1,,,,,
,Girl_2,Text,,0.5,呜呜,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Girl_2,FocusOff,,0.5,,,,,
,,,,,,,,,
,Boy_1,Fade,TRUE,0.5,,,,,
,Girl_2,Fade,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,Xiaoxia,Move_Right,TRUE,0,,,,,
,Xiaoxia,Show,,1,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,1,那个，这个糖在哪里买的,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Xiaoxia,FocusOff,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,Girl_3,Move_Left,TRUE,0,,,,,
,Girl_3,Show,,1,,,,,
,Textbox,Show_Box,,1,,,,,
,Girl_3,Text,,0.8,那里买的,1.5,,,
,Girl_3,Text,,0.5,还便宜,1.5,,,
,Girl_3,Text,,1,一斤十块钱,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Girl_3,FocusOff,,0.5,,,,,
,,,,,,,,,
,Xiaoxia,FocusOn,TRUE,0.5,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,0.5,谢谢,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Xiaoxia,FocusOff,,0.5,,,,,
,,,,,,,,,
,Xiaoxia,Fade,TRUE,0.5,,,,,
,Girl_3,Fade,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
,Park,Show,,0,,,,,
与麦芽糖小贩周旋,,,,,,,,,
,Vendor,Show,,0.5,,,,,
,Vendor,Animation,,,,,,Vendor_ComeOn,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Vendor,Text,,1,看看麦芽糖咯,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Vendor,FocusOff,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,Xiaoxia,Move_Right,TRUE,0,,,,,
,Xiaoxia,Show,,1,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,1,我买5块钱的糖,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Xiaoxia,FocusOff,,0.5,,,,,
,,,,,,,,,
,Vendor,FocusOn,TRUE,0.5,,,,,
,Textbox,Show_Box,,1,,,,,
,Vendor,Text,,0.5,好咧,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Vendor,FocusOff,,0.5,,,,,
,,,,,,,,,
,Xiaoxia,FocusOn,TRUE,0.5,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,2,。。。,1.5,,,
,Xiaoxia,Text,,1,这糖又甜又香，真好吃,1.5,,,
,Xiaoxia,Text,,1,是你自己熬的吗,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Xiaoxia,FocusOff,,0.5,,,,,
,,,,,,,,,
,Vendor,FocusOn,TRUE,0.5,,,,,
,Textbox,Show_Box,,1,,,,,
,Vendor,Text,,1,我不会做，是从温岭贩来的,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Vendor,FocusOff,,0.5,,,,,
,,,,,,,,,
,Xiaoxia,FocusOn,TRUE,0,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,2,听说东阳、义乌的麦芽糖好，原来温岭也出麦芽糖呀,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Xiaoxia,FocusOff,,0.5,,,,,
,,,,,,,,,
,Vendor,FocusOn,TRUE,0.5,,,,,
,Textbox,Show_Box,,1,,,,,
,Vendor,Text,,1,啊，啊,1.5,,,
,Textbox,Fade,,0.5,,,,,
,,,,,,,,,
,Vendor,Animation,,,,,,Vendor_TryLeave,
,,,,,,,,,
,,,,,,,,,
,Vendor,FocusOff,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,Xiaoxia,FocusOn,TRUE,0.5,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,1.2,我帮你叫叫，公园里还有很多人没买呢,1.5,,,
,Textbox,Fade,,0.5,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,1.2,快来买糖咯，又香又甜又便宜,1.5,,,
,Textbox,Fade,,0.5,,,,,
,,,,,,,,,
,Xiaoxia,FocusOff,,0.5,,,,,
,,,,,,,,,
,Xiaoxia,Move_Right_Out,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaohua,Text,,1,我也买5块钱的糖,1.5,,,
,Textbox,Fade,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Vendor,Animation,,,,,,Vendor_Arrested,
,Security_1,Fade,TRUE,0,,,,,
,Security_2,Fade,TRUE,0,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
,,,,,,,,,
,Park,Show,,0,,,,,
,,,,,,,,,
各位民兵表示感谢,Xiaoxia,Move_Right,TRUE,0,,,,,
,Xiaoxia,Show,,1,,,,,
,Xiaoxia,FocusOff,,0.5,,,,,
,,,,,,,,,
,Security_1,Move_Left,TRUE,0,,,,,
,Security_1,Show,,1,,,,,
,Security_1,FocusOff,,0.5,,,,,
,,,,,,,,,
,Security_2,Move_Center,TRUE,0,,,,,
,Security_2,Show,,1,,,,,
,Security_2,FocusOff,,0.5,,,,,
,,,,,,,,,
,Security_2,FocusOn,TRUE,0.5,,,,,
,Textbox,Show_Box,,1,,,,,
,Security_2,Text,,1.2,果然是个化装特务,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Security_2,FocusOff,,0.5,,,,,
,,,,,,,,,
,Security_1,FocusOn,TRUE,0.5,,,,,
,Textbox,Show_Box,,1,,,,,
,Security_1,Text,,1.2,感谢你们发现特务,1.5,,,
,Security_1,Text,,1.2,还能和特务周旋，真厉害,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Security_1,FocusOff,,0.5,,,,,
,,,,,,,,,
,Security_2,FocusOn,TRUE,0.5,,,,,
,Textbox,Show_Box,,1,,,,,
,Security_2,Text,,1.2,欢迎参加我们女子民兵队,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Security_2,FocusOff,,0.5,,,,,
,,,,,,,,,
,Security_1,Fade,TRUE,0.5,,,,,
,Security_2,Fade,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,Xiaoxia,FocusOn,TRUE,0.5,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,1.2,果然还是参加民兵队吧,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Security_2,FocusOff,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaohua,Text,,0.3,欸？,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,,,,,,,,,
,Xiaoxia,Fade,TRUE,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
参加民兵队,,,,,,,,,
,TrainingGround,Show,,0,,,,,
,,,,,,,,,
,Xiaoxia,Move_Right,TRUE,0,,,,,
,Xiaoxia,Show,,1,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,1,这里就是女子民兵队了吧,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Xiaoxia,FocusOff,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,Security_1,Move_Left,TRUE,0,,,,,
,Security_1,Show,,1,,,,,
,Textbox,Show_Box,,1,,,,,
,Security_1,Text,,0.3,欢迎,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Security_1,FocusOff,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,Xiaoxia,Fade,TRUE,0.5,,,,,
,Security_1,Fade,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Voiceover,Text,,1,（我就这样和小夏参加了女子民兵队）,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
参加任务,,,,,,,,,
,TrainingGround,SetSprite,TRUE,0,,,TrainingGround_02,,
,TrainingGround,Show,,0,,,,,
,,,,,,,,,
,,,,,,,,,
,Security_2,Move_Center,TRUE,0,,,,,
,Security_2,Show,,1,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Security_2,Text,,1.2,部队得到情报，敌军派遣特务,1.5,,,
,Security_2,Text,,1.2,可能在竹子岛一带登陆,1.5,,,
,Security_2,Text,,1.5,女子民兵队到竹屿一带埋伏、监视,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Security_2,Fade,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,Xiaoxia,SetSprite,TRUE,0,,,Main_02,,
,Xiaoxia,Move_Center,TRUE,0,,,,,
,Xiaoxia,Show,,1,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,0.2,是,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Xiaoxia,Fade,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
登岛,,,,,,,,,
,Island,SetSprite,TRUE,0,,,Island_02,,
,Island,Show,,0,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
登岛,,,,,,,,,
,Island,SetSprite,TRUE,0,,,Island_03,,
,Island,Show,,0,,,,,
,,,,,,,,,
,,,,,,,,,
,Xiaoxia,Move_Center,TRUE,0,,,,,
,Xiaoxia,Show,,1,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,1.2,报告，人员物质全部清点完毕,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Xiaoxia,Move_Right,TRUE,0.5,,,,,
,Xiaoxia,FocusOff,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,Security_2,Move_Left,TRUE,0,,,,,
,Security_2,Show,,1,,,,,
,Textbox,Show_Box,,1,,,,,
,Security_2,Text,,1.2,全体队员，开始埋伏行动,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,,,,,,,,,
,Xiaoxia,Fade,TRUE,0.5,,,,,
,Security_2,Fade,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
埋伏1,,,,,,,,,
,Island,SetSprite,TRUE,0,,,Island_01_1,,
,Island,Show,,0,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
埋伏1,,,,,,,,,
,Island,SetSprite,TRUE,0,,,Island_01_2,,
,Island,Show,,0,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
埋伏2,,,,,,,,,
,Island,SetSprite,TRUE,0,,,Island_01_1,,
,Island,Show,,0,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
埋伏2,,,,,,,,,
,Island,SetSprite,TRUE,0,,,Island_01_2,,
,Island,Show,,0,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
埋伏3,,,,,,,,,
,Island,SetSprite,TRUE,0,,,Island_01_1,,
,Island,Show,,0,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
埋伏3,,,,,,,,,
,Island,SetSprite,TRUE,0,,,Island_01_2,,
,Island,Show,,0,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
埋伏4,,,,,,,,,
,Island,SetSprite,TRUE,0,,,Island_01_1,,
,Island,Show,,0,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
埋伏4,,,,,,,,,
,Island,SetSprite,TRUE,0,,,Island_01_2,,
,Island,Show,,0,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
埋伏5,,,,,,,,,
,Island,SetSprite,TRUE,0,,,Island_01_1,,
,Island,Show,,0,,,,,
,,,,,,,,,
,,,,,,,,,
,Xiaoxia,Move_Right,TRUE,0,,,,,
,Xiaoxia,Show,,1,,,,,
,,,,,,,,,
,Security_2,Move_Left,TRUE,0,,,,,
,Security_2,Show,,1,,,,,
,Security_2,FocusOff,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Xiaoxia,Text,,1.2,报告，粮食现已全部用完,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Xiaoxia,FocusOff,,0.5,,,,,
,,,,,,,,,
,Security_2,FocusOn,,1.2,坚持下去，就是胜利,1.5,,,
,Textbox,Show_Box,,1,,,,,
,Security_2,Text,,1.2,坚持下去，就是胜利,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Security_2,FocusOff,,0.5,,,,,
,,,,,,,,,
,Xiaoxia,Fade,TRUE,0.5,,,,,
,Security_2,Fade,,0.5,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
埋伏5,,,,,,,,,
,Island,SetSprite,TRUE,0,,,Island_01_3,,
,Island,Show,,0,,,,,
,,,,,,,,,
,Security_2,Move_Center,TRUE,0,,,,,
,Security_2,Show,,1,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Security_2,Text,,1.5,有情况，全体队员，作好战斗准备,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Security_2,Fade,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
埋伏5,,,,,,,,,
,Inboard,Show,,0,,,,,
,,,,,,,,,
,Assistant,Move_Right,TRUE,0,,,,,
,Assistant,Show,,1,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Assistant,Text,,1.5,报告，发现枪支、弹药、电台,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Assistant,FocusOff,,0.5,,,,,
,,,,,,,,,
,Security_2,Move_Left,TRUE,0,,,,,
,Security_2,Show,,1,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Security_2,Text,,1.2,可以确定是敌军了,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Security_2,FocusOff,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,Assistant,Fade,TRUE,0.5,,,,,
,Security_2,Fade,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
结尾,,,,,,,,,
,TrainingGround,SetSprite,TRUE,0,,,TrainingGround_02,,
,TrainingGround,Show,,0,,,,,
,,,,,,,,,
,Security_2,Move_Center,TRUE,0,,,,,
,Security_2,Show,,1,,,,,
,,,,,,,,,
,Textbox,Show_Box,,1,,,,,
,Security_2,Text,,1.2,这次我们任务完成出色，收到了上级表扬,1.5,,,
,Security_2,Text,,1.2,我们的部队现在可以扩大了,1.5,,,
,Textbox,Fade,TRUE,0.5,,,,,
,Security_2,Fade,,0.5,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,CutTo,Animation,,,,,,CutTo_Gradual,
